时间,真实值,预测值
2017-05-08 09:00:00,0.7535177,2.6614745
2017-05-08 09:30:00,-22.661924,-21.986044
2017-05-08 10:00:00,-8.179804,-9.86061
2017-05-08 10:30:00,-6.585493,-5.937692
2017-05-08 11:00:00,0.81816655,-0.37635064
2017-05-08 11:30:00,4.3338413,5.615957
2017-05-08 12:00:00,0.51726454,0.6648085
2017-05-08 12:30:00,3.0253034,4.0835176
2017-05-08 13:00:00,2.0571482,0.58053285
2017-05-08 13:30:00,-7.749404,-2.709789
2017-05-08 14:00:00,4.918848,6.355918
2017-05-08 14:30:00,-20.613745,-24.862698
2017-05-08 15:00:00,5.5998683,8.042664
2017-05-08 15:30:00,0.51726454,0.56952673
2017-05-08 16:00:00,2.9834483,5.951849
2017-05-08 16:30:00,0.51726454,0.4619872
2017-05-08 17:00:00,0.51726454,0.5396675
2017-05-08 17:30:00,-3.039712,-3.777925
2017-05-08 18:00:00,-3.4375002,-2.3628902
2017-05-08 18:30:00,-0.16547005,1.6018074
2017-05-08 19:00:00,-0.049503356,-1.3658808
2017-05-08 19:30:00,-9.838931,-9.827197
2017-05-08 20:00:00,-21.206526,-25.531382
2017-05-08 20:30:00,-2.4446893,-1.8373935
2017-05-08 21:00:00,3.4903345,7.06803
2017-05-08 21:30:00,1.267337,1.641645
2017-05-08 22:00:00,0.51726454,0.42819503
2017-05-08 22:30:00,1.3407316,0.60697114
2017-05-08 23:00:00,-18.385056,-21.163288
2017-05-08 23:30:00,6.038351,6.1447716
2017-05-09 00:00:00,0.51726454,0.5904278
2017-05-09 00:30:00,-1.2740693,-1.1295404
2017-05-09 01:00:00,5.758832,2.6460083
2017-05-09 01:30:00,-23.387266,-25.228834
2017-05-09 02:00:00,4.701399,7.0994215
2017-05-09 02:30:00,6.9191966,4.6319256
2017-05-09 03:00:00,-21.85745,-22.797472
2017-05-09 03:30:00,4.815522,5.6476097
2017-05-09 04:00:00,-10.253282,-10.92616
2017-05-09 04:30:00,-1.9601376,0.36755118
2017-05-09 05:00:00,3.634177,3.2246583
2017-05-09 05:30:00,2.7753818,2.863264
2017-05-09 06:00:00,6.3426666,5.4321322
2017-05-09 06:30:00,-9.199448,-11.029941
2017-05-09 07:00:00,-12.982775,-10.723459
2017-05-09 07:30:00,7.94316,8.057375
2017-05-09 08:00:00,-9.1927,-11.681302
2017-05-09 08:30:00,-19.438448,-20.88833
2017-05-09 09:00:00,-2.9304545,-2.00409
2017-05-09 09:30:00,-17.91513,-15.266507
2017-05-09 10:00:00,5.149018,8.0956955
2017-05-09 10:30:00,25.529083,23.049868
2017-05-09 11:00:00,12.507432,-5.7198067
2017-05-09 11:30:00,4.6491137,2.211887
2017-05-09 12:00:00,-6.5445633,-4.2366076
2017-05-09 12:30:00,1.6819832,2.0742416
2017-05-09 13:00:00,5.750727,-11.044762
2017-05-09 13:30:00,7.1180205,6.3118515
2017-05-09 14:00:00,-0.03627852,-0.087740466
2017-05-09 14:30:00,2.3585396,2.6991768
2017-05-09 15:00:00,3.0986526,3.42517
2017-05-09 15:30:00,0.51726454,0.4842157
2017-05-09 16:00:00,0.51726454,0.48762527
2017-05-09 16:30:00,0.95068794,0.50292087
2017-05-09 17:00:00,0.51726454,0.5363831
2017-05-09 17:30:00,4.7199936,1.8846376
2017-05-09 18:00:00,-19.235163,-23.98757
2017-05-09 18:30:00,0.51726454,0.5784166
2017-05-09 19:00:00,5.7359853,6.035283
2017-05-09 19:30:00,-4.885034,-2.3561203
2017-05-09 20:00:00,6.335976,6.54958
2017-05-09 20:30:00,-37.783398,-62.198414
2017-05-09 21:00:00,8.392911,5.2488356
2017-05-09 21:30:00,8.03372,11.468162
2017-05-09 22:00:00,-5.45542,-18.406992
2017-05-09 22:30:00,2.0397213,-1.2358625
